20.000000,19.858991,19.718031,19.577169,19.436455,19.295935,19.155662,19.015680,18.876043,18.736794,18.597987,18.459665,18.321880,18.184676,18.048106,17.912211,17.777045,17.642648,17.509072,17.376359,17.244560,17.113713,16.983873,16.855075,16.727372,16.600799,16.475410,16.351237,16.228334,16.106730,15.986480,15.867612,15.750180,15.634208,15.519752,15.406833,15.295505,15.185790,15.077740,14.971373,14.866741,14.763860,14.662782,14.563520,14.466122,14.370602,14.277006,14.185344,14.095662,14.007965,13.922299,13.838666,13.757109,13.677628,13.600264,13.525013,13.451914,13.380958,13.312184,13.245578,13.181175,13.118960,13.058964,13.001166,12.945596,12.892227,12.841087,12.792145,12.745423,12.700886,12.658553,12.618383,12.580392,12.544533,12.510818,12.479195,12.449670,12.422187,12.396747,12.373287,12.351806,12.332233,12.314562,12.298717,12.284688,12.272392,12.261815,12.252867,12.245530,12.239709,12.235382,12.232448,12.230879,12.230572,12.231495,12.233539,12.236669,12.240774,12.245814,12.251676,12.258319,12.265625,12.273554,12.281986,12.290882,12.300119,12.309660,12.319383,12.329252,12.339148,12.349036,12.358801,12.368413,12.377759,12.386814,12.395472,12.403714,12.411439,12.418635,12.425210,12.431159,12.436399,12.440932,12.444685,12.447672,12.449826,12.451173,12.451656,12.451310,12.450089,12.448040,12.445128,12.441407,12.436853,12.431533,12.425431,12.418624,12.411106,12.402961,12.394195,12.384899,12.375086,12.364855,12.354226,12.343306,12.332119,12.320778,12.309313,12.297839,12.286391,12.275088,12.263966,12.253147,12.242670,12.232654,12.223141,12.214251,12.206023,12.198576,12.191950,12.186260,12.181544,12.177915,12.175406,12.174129,12.174113,12.175464,12.178209,12.182449,12.188207,12.195577,12.204579,12.215301,12.227760,12.242037,12.258143,12.276155,12.296079,12.317987,12.341878,12.367819,12.395806,12.425897,12.458087,12.492427,12.528906,12.567573,12.608410,12.651460,12.696704,12.744178,12.793860,12.845780,12.899914,12.956288,13.014871,13.075687,13.138703,13.203938,13.271355,13.340969,13.412742,13.486685,13.562756,13.640963,13.721263,13.803660,13.888109,13.974609,14.063115,14.153624,14.246088,14.340500,14.436813,14.535015,14.635059,14.736930,14.840579,14.945991,15.053114,15.161930,15.272388,15.384466,15.498114,15.613307,15.729993,15.848148,15.967717,16.088674,16.210965,16.334562,16.459410,16.585478,16.712713,16.841082,16.970531,17.101025,17.232510,17.364951,17.498294,17.632500,17.767517,17.903305,18.039810,18.176993,18.314800,18.453190,18.592109,18.731515,18.871355,19.011585,19.152154,19.293016,19.434120,19.575420,19.716865,19.858408,20.000000
20.000000,19.857467,19.714983,19.572597,19.430358,19.288314,19.146514,19.005008,18.863843,18.723069,18.582731,18.442881,18.303564,18.164831,18.026725,17.889298,17.752592,17.616659,17.481540,17.347287,17.213939,17.081548,16.950153,16.819805,16.690540,16.562412,16.435452,16.309716,16.185233,16.062058,15.940219,15.819769,15.700735,15.583171,15.467100,15.352575,15.239619,15.128284,15.018588,14.910585,14.804290,14.699755,14.596994,14.496057,14.396956,14.299739,14.204415,14.111032,14.019595,13.930151,13.842703,13.757294,13.673924,13.592637,13.513427,13.436336,13.361356,13.288526,13.217833,13.149315,13.082956,13.018789,12.956795,12.897004,12.839393,12.783990,12.730764,12.679743,12.630890,12.584229,12.539720,12.497381,12.457169,12.419096,12.383114,12.349232,12.317397,12.287613,12.259820,12.234019,12.210145,12.188195,12.168097,12.149843,12.133355,12.118623,12.105563,12.094159,12.084322,12.076033,12.069198,12.063791,12.059716,12.056944,12.055372,12.054970,12.055630,12.057320,12.059928,12.063420,12.067683,12.072680,12.078296,12.084495,12.091160,12.098256,12.105667,12.113358,12.121213,12.129202,12.137210,12.145210,12.153091,12.160829,12.168320,12.175543,12.182400,12.188878,12.194883,12.200411,12.205374,12.209777,12.213540,12.216676,12.219116,12.220880,12.221908,12.222231,12.221799,12.220652,12.218750,12.216142,12.212799,12.208779,12.204062,12.198718,12.192734,12.186189,12.179079,12.171490,12.163428,12.154986,12.146177,12.137100,12.127774,12.118305,12.108716,12.099117,12.089538,12.080090,12.070806,12.061802,12.053111,12.044849,12.037054,12.029841,12.023247,12.017386,12.012295,12.008088,12.004800,12.002540,12.001344,12.001317,12.002490,12.004968,12.008778,12.014018,12.020712,12.028956,12.038769,12.050240,12.063385,12.078289,12.094962,12.113482,12.133858,12.156162,12.180396,12.206627,12.234855,12.265140,12.297476,12.331920,12.368460,12.407148,12.447970,12.490970,12.536131,12.583492,12.633032,12.684786,12.738729,12.794891,12.853244,12.913813,12.976568,13.041529,13.108662,13.177985,13.249461,13.323103,13.398872,13.476777,13.556778,13.638879,13.723039,13.809259,13.897494,13.987743,14.079961,14.174141,14.270239,14.368244,14.468110,14.569824,14.673339,14.778640,14.885677,14.994434,15.104860,15.216935,15.330609,15.445860,15.562636,15.680914,15.800640,15.921788,16.044307,16.168168,16.293318,16.419727,16.547341,16.676129,16.806038,16.937033,17.069061,17.202087,17.336058,17.470936,17.606669,17.743217,17.880528,18.018561,18.157264,18.296596,18.436504,18.576945,18.717868,18.859228,19.000974,19.143061,19.285438,19.428060,19.570874,19.713835,19.856893,20.000000
20.000000,19.855963,19.711976,19.568086,19.424343,19.280794,19.137490,18.994477,18.851806,18.709523,18.567679,18.426318,18.285492,18.145245,18.005628,17.866683,17.728464,17.591009,17.454372,17.318593,17.183723,17.049800,16.916878,16.784991,16.654193,16.524518,16.396019,16.268728,16.142697,16.017957,15.894561,15.772535,15.651934,15.532782,15.415132,15.299006,15.184457,15.071505,14.960201,14.850564,14.742645,14.636458,14.532054,14.429444,14.328679,14.229768,14.132757,14.037656,13.944508,13.853319,13.764133,13.676951,13.591816,13.508724,13.427718,13.348790,13.271981,13.197279,13.124722,13.054297,12.986036,12.919924,12.855990,12.794214,12.734624,12.677194,12.621949,12.568858,12.517944,12.469171,12.422559,12.378065,12.335707,12.295437,12.257268,12.221148,12.187086,12.155023,12.124966,12.096850,12.070677,12.046378,12.023949,12.003317,11.984473,11.967339,11.951903,11.938080,11.925854,11.915136,11.905907,11.898071,11.891607,11.886415,11.882469,11.879667,11.877980,11.877303,11.877604,11.878775,11.880783,11.883519,11.886949,11.890961,11.895523,11.900523,11.905929,11.911629,11.917594,11.923713,11.929960,11.936228,11.942493,11.948652,11.954686,11.960496,11.966070,11.971314,11.976222,11.980707,11.984770,11.988332,11.991401,11.993907,11.995865,11.997215,11.997981,11.998110,11.997637,11.996518,11.994797,11.992438,11.989496,11.985945,11.981846,11.977183,11.972027,11.966369,11.960289,11.953785,11.946944,11.939772,11.932363,11.924730,11.916971,11.909105,11.901235,11.893384,11.885661,11.878091,11.870785,11.863772,11.857165,11.850994,11.845372,11.840332,11.835986,11.832366,11.829583,11.827670,11.826736,11.826810,11.828000,11.830334,11.833915,11.838768,11.844994,11.852615,11.861725,11.872345,11.884564,11.898398,11.913932,11.931178,11.950216,11.971054,11.993765,12.018355,12.044891,12.073374,12.103867,12.136365,12.170927,12.207544,12.246269,12.287090,12.330053,12.375144,12.422403,12.471813,12.523410,12.577170,12.633127,12.691255,12.751581,12.814077,12.878765,12.945614,13.014643,13.085817,13.159152,13.234611,13.312204,13.391894,13.473687,13.557542,13.643464,13.731409,13.821377,13.913326,14.007250,14.103106,14.200886,14.300544,14.402071,14.505418,14.610573,14.717488,14.826148,14.936502,15.048533,15.162191,15.277456,15.394277,15.512630,15.632465,15.753756,15.876452,16.000526,16.125925,16.252620,16.380559,16.509711,16.640022,16.771460,16.903973,17.037525,17.172063,17.307552,17.443939,17.581185,17.719237,17.858057,17.997592,18.137802,18.278633,18.420044,18.561982,18.704406,18.847262,18.990507,19.134089,19.277964,19.422079,19.566390,19.710845,19.855399,20.000000
20.000000,19.854481,19.709010,19.563637,19.418409,19.273377,19.128588,18.984091,18.839933,18.696165,18.552831,18.409984,18.267666,18.125929,17.984817,17.844380,17.704661,17.565711,17.427571,17.290292,17.153913,17.018486,16.884048,16.750652,16.618331,16.487140,16.357111,16.228296,16.100726,15.974453,15.849507,15.725940,15.603777,15.483072,15.363848,15.246156,15.130019,15.015487,14.902580,14.791348,14.681807,14.574007,14.467963,14.363722,14.261296,14.160731,14.062038,13.965260,13.870405,13.777516,13.686595,13.597686,13.510788,13.425941,13.343141,13.262428,13.183793,13.107273,13.032857,12.960579,12.890423,12.822423,12.756557,12.692856,12.631295,12.571902,12.514647,12.459554,12.406591,12.355777,12.307074,12.260500,12.216011,12.173622,12.133284,12.095008,12.058739,12.024485,11.992186,11.961845,11.933398,11.906844,11.882114,11.859202,11.838033,11.818600,11.800821,11.784685,11.770107,11.757070,11.745486,11.735334,11.726522,11.719026,11.712749,11.707667,11.703677,11.700754,11.698792,11.697764,11.697563,11.698161,11.699448,11.701397,11.703898,11.706923,11.710364,11.714193,11.718304,11.722671,11.727189,11.731838,11.736514,11.741200,11.745799,11.750298,11.754603,11.758708,11.762525,11.766055,11.769216,11.772016,11.774381,11.776325,11.777783,11.778777,11.779251,11.779236,11.778683,11.777632,11.776042,11.773963,11.771363,11.768300,11.764750,11.760780,11.756373,11.751605,11.746467,11.741041,11.735326,11.729411,11.723301,11.717090,11.710791,11.704500,11.698237,11.692103,11.686119,11.680390,11.674942,11.669882,11.665236,11.661114,11.657543,11.654632,11.652411,11.650988,11.650391,11.650728,11.652027,11.654391,11.657849,11.662501,11.668372,11.675561,11.684090,11.694053,11.705469,11.718428,11.732947,11.749110,11.766931,11.786489,11.807794,11.830920,11.855873,11.882724,11.911472,11.942184,11.974856,12.009548,12.046253,12.085027,12.125858,12.168796,12.213827,12.260995,12.310283,12.361730,12.415316,12.471074,12.528981,12.589068,12.651306,12.715721,12.782285,12.851017,12.921885,12.994907,13.070048,13.147320,13.226688,13.308159,13.391695,13.477302,13.564938,13.654606,13.746263,13.839908,13.935497,14.033024,14.132446,14.233754,14.336901,14.441877,14.548634,14.657160,14.767404,14.879351,14.992952,15.108188,15.225008,15.343392,15.463289,15.584675,15.707498,15.831734,15.957330,16.084259,16.212468,16.341928,16.472587,16.604411,16.737350,16.871369,17.006415,17.142455,17.279433,17.417315,17.556047,17.695591,17.835894,17.976916,18.118605,18.260920,18.403809,18.547229,18.691128,18.835464,18.980184,19.125243,19.270592,19.416183,19.561967,19.707898,19.853924,20.000000
20.000000,19.853019,19.706086,19.559250,19.412561,19.266065,19.119813,18.973851,18.828230,18.682994,18.538196,18.393878,18.250093,18.106884,17.964302,17.822389,17.681197,17.540766,17.401149,17.262384,17.124524,16.987606,16.851682,16.716787,16.582975,16.450278,16.318749,16.188420,16.059343,15.931547,15.805084,15.679982,15.556293,15.434041,15.313278,15.194027,15.076338,14.960232,14.845758,14.732935,14.621813,14.512405,14.404760,14.298891,14.194846,14.092632,13.992298,13.893849,13.797330,13.702744,13.610135,13.519503,13.430890,13.344291,13.259748,13.177254,13.096845,13.018512,12.942291,12.868167,12.796173,12.726292,12.658553,12.592935,12.529466,12.468119,12.408920,12.351836,12.296891,12.244048,12.193328,12.144688,12.098145,12.053653,12.011226,11.970812,11.932420,11.895994,11.861541,11.828998,11.798369,11.769587,11.742650,11.717487,11.694092,11.672390,11.652372,11.633957,11.617132,11.601813,11.587983,11.575553,11.564505,11.554745,11.546252,11.538930,11.532754,11.527626,11.523520,11.520334,11.518044,11.516544,11.515808,11.515733,11.516292,11.517380,11.518973,11.520966,11.523337,11.525983,11.528884,11.531939,11.535133,11.538369,11.541634,11.544836,11.547967,11.550942,11.553757,11.556332,11.558671,11.560701,11.562433,11.563799,11.564819,11.565434,11.565670,11.565476,11.564887,11.563859,11.562436,11.560583,11.558351,11.555713,11.552729,11.549378,11.545730,11.541770,11.537575,11.533139,11.528543,11.523788,11.518963,11.514073,11.509212,11.504392,11.499709,11.495180,11.490904,11.486903,11.483279,11.480054,11.477333,11.475140,11.473580,11.472680,11.472544,11.473198,11.474747,11.477215,11.480706,11.485244,11.490929,11.497784,11.505907,11.515319,11.526113,11.538309,11.551995,11.567188,11.583973,11.602363,11.622440,11.644211,11.667754,11.693075,11.720244,11.749264,11.780201,11.813055,11.847885,11.884687,11.923518,11.964368,12.007289,12.052269,12.099353,12.148527,12.199831,12.253247,12.308811,12.366502,12.426350,12.488332,12.552475,12.618751,12.687184,12.757742,12.830445,12.905260,12.982202,13.061235,13.142372,13.225575,13.310851,13.398161,13.487509,13.578853,13.672196,13.767493,13.864742,13.963899,14.064959,14.167875,14.272639,14.379204,14.487560,14.597656,14.709481,14.822984,14.938148,15.054925,15.173295,15.293208,15.414641,15.537543,15.661892,15.787634,15.914745,16.043171,16.172885,16.303835,16.435990,16.569297,16.703725,16.839220,16.975750,17.113261,17.251717,17.391066,17.531270,17.672277,17.814048,17.956531,18.099685,18.243458,18.387808,18.532684,18.678043,18.823832,18.970009,19.116522,19.263326,19.410370,19.557609,19.704992,19.852472,20.000000
20.000000,19.851578,19.703205,19.554929,19.406798,19.258861,19.111166,18.963762,18.816696,18.670018,18.523772,18.378010,18.232775,18.088118,17.944083,17.800720,17.658071,17.516187,17.375108,17.234886,17.095558,16.957177,16.819779,16.683417,16.548124,16.413952,16.280935,16.149123,16.018548,15.889262,15.761291,15.634689,15.509480,15.385717,15.263423,15.142648,15.023414,14.905771,14.789737,14.675363,14.562663,14.451686,14.342446,14.234991,14.129330,14.025511,13.923540,13.823464,13.725285,13.629049,13.534756,13.442448,13.352124,13.263824,13.177542,13.093318,13.011141,12.931049,12.853028,12.777114,12.703289,12.631585,12.561981,12.494508,12.429140,12.365903,12.304769,12.245762,12.188847,12.134047,12.081321,12.030689,11.982108,11.935591,11.891091,11.848620,11.808124,11.769612,11.733026,11.698371,11.665583,11.634664,11.605546,11.578228,11.552636,11.528765,11.506538,11.485946,11.466908,11.449411,11.433371,11.418771,11.405524,11.393610,11.382939,11.373489,11.365166,11.357947,11.351736,11.346509,11.342166,11.338685,11.335964,11.333980,11.332632,11.331897,11.331675,11.331944,11.332605,11.333639,11.334948,11.336517,11.338249,11.340135,11.342082,11.344082,11.346049,11.347981,11.349797,11.351499,11.353011,11.354345,11.355431,11.356286,11.356846,11.357138,11.357106,11.356781,11.356117,11.355152,11.353848,11.352251,11.350330,11.348139,11.345654,11.342938,11.339973,11.336828,11.333494,11.330046,11.326479,11.322877,11.319241,11.315658,11.312135,11.308763,11.305555,11.302606,11.299930,11.297627,11.295714,11.294292,11.293381,11.293083,11.293420,11.294493,11.296326,11.299020,11.302598,11.307159,11.312728,11.319401,11.327201,11.336222,11.346486,11.358085,11.371037,11.385430,11.401281,11.418675,11.437625,11.458211,11.480444,11.504401,11.530087,11.557575,11.586868,11.618035,11.651073,11.686047,11.722951,11.761845,11.802720,11.845630,11.890564,11.937570,11.986634,12.037800,12.091050,12.146423,12.203899,12.263512,12.325238,12.389107,12.455093,12.523222,12.593465,12.665843,12.740324,12.816926,12.895616,12.976406,13.059261,13.144191,13.231157,13.320166,13.411178,13.504196,13.599178,13.696123,13.794989,13.895771,13.998426,14.102946,14.209286,14.317436,14.427349,14.539012,14.652378,14.767431,14.884122,15.002435,15.122318,15.243752,15.366686,15.491098,15.616936,15.744177,15.872768,16.002683,16.133870,16.266299,16.399919,16.534698,16.670584,16.807545,16.945528,17.084497,17.224401,17.365204,17.506852,17.649309,17.792520,17.936448,18.081040,18.226255,18.372041,18.518356,18.665148,18.812374,18.959984,19.107931,19.256167,19.404644,19.553314,19.702129,19.851040,20.000000
20.000000,19.850159,19.700367,19.550672,19.401122,19.251765,19.102651,18.953825,18.805338,18.657235,18.509567,18.362378,18.215719,18.069633,17.924171,17.779374,17.635295,17.491973,17.349460,17.207795,17.067029,16.927199,16.788358,16.650539,16.513797,16.378162,16.243688,16.110405,15.978365,15.847597,15.718153,15.590059,15.463367,15.338101,15.214311,15.092020,14.971279,14.852105,14.734549,14.618629,14.504392,14.391852,14.281059,14.172022,14.064789,13.959368,13.855805,13.754105,13.654313,13.556431,13.460501,13.366522,13.274537,13.184540,13.096571,13.010622,12.926730,12.844885,12.765120,12.687422,12.611823,12.538304,12.466896,12.397576,12.330371,12.265255,12.202253,12.141333,12.082517,12.025771,11.971113,11.918503,11.867958,11.819432,11.772939,11.728428,11.685911,11.645333,11.606699,11.569952,11.535095,11.502063,11.470858,11.441410,11.413717,11.387705,11.363368,11.340630,11.319480,11.299838,11.281692,11.264956,11.249617,11.235585,11.222844,11.211303,11.200943,11.191670,11.183465,11.176231,11.169949,11.164521,11.159927,11.156068,11.152924,11.150398,11.148471,11.147044,11.146103,11.145550,11.145371,11.145473,11.145845,11.146396,11.147119,11.147928,11.148820,11.149714,11.150612,11.151438,11.152200,11.152827,11.153335,11.153660,11.153822,11.153764,11.153515,11.153025,11.152329,11.151384,11.150234,11.148841,11.147258,11.145454,11.143488,11.141337,11.139067,11.136661,11.134191,11.131648,11.129108,11.126569,11.124113,11.121741,11.119540,11.117518,11.115765,11.114291,11.113191,11.112478,11.112248,11.112519,11.113388,11.114873,11.117073,11.120008,11.123776,11.128397,11.133969,11.140512,11.148122,11.156820,11.166699,11.177778,11.190149,11.203827,11.218903,11.235390,11.253374,11.272867,11.293951,11.316635,11.340997,11.367043,11.394846,11.424410,11.455804,11.489027,11.524145,11.561153,11.600112,11.641015,11.683917,11.728809,11.775740,11.824698,11.875728,11.928814,11.983998,12.041259,12.100636,12.162105,12.225699,12.291393,12.359214,12.429136,12.501182,12.575322,12.651575,12.729909,12.810341,12.892835,12.977403,13.064009,13.152660,13.243319,13.335991,13.430634,13.527251,13.625799,13.726277,13.828641,13.932886,14.038968,14.146879,14.256572,14.368038,14.481228,14.596129,14.712694,14.830905,14.950715,15.072104,15.195023,15.319451,15.445337,15.572658,15.701362,15.831426,15.962795,16.095444,16.229321,16.364395,16.500614,16.637947,16.776342,16.915765,17.056164,17.197503,17.339730,17.482808,17.626685,17.771322,17.916667,18.062681,18.209311,18.356515,18.504243,18.652451,18.801089,18.950112,19.099470,19.249118,19.399005,19.549086,19.699310,19.849631,20.000000
20.000000,19.848763,19.697574,19.546482,19.395534,19.244781,19.094267,18.944043,18.794155,18.644654,18.495582,18.346992,18.198927,18.051437,17.904565,17.758362,17.612869,17.468137,17.324206,17.181126,17.038936,16.897688,16.757416,16.618173,16.479993,16.342927,16.207008,16.072286,15.938792,15.806577,15.675669,15.546119,15.417952,15.291219,15.165942,15.042172,14.919930,14.799265,14.680194,14.562767,14.446999,14.332938,14.220596,14.110020,14.001220,13.894242,13.789092,13.685814,13.584414,13.484932,13.387371,13.291770,13.198129,13.106486,13.016835,12.929214,12.843613,12.760069,12.678567,12.599142,12.521777,12.446502,12.373298,12.302192,12.233160,12.166229,12.101369,12.038603,11.977899,11.919277,11.862700,11.808186,11.755692,11.705233,11.656762,11.610293,11.565772,11.523210,11.482550,11.443798,11.406893,11.371839,11.338570,11.307085,11.277316,11.249259,11.222840,11.198054,11.174823,11.153137,11.132916,11.114147,11.096748,11.080703,11.065926,11.052400,11.040037,11.028819,11.018653,11.009523,11.001334,10.994068,10.987632,10.982006,10.977097,10.972886,10.969281,10.966265,10.963744,10.961707,10.960060,10.958795,10.957821,10.957132,10.956642,10.956350,10.956172,10.956111,10.956090,10.956117,10.956120,10.956111,10.956026,10.955883,10.955623,10.955271,10.954775,10.954167,10.953400,10.952514,10.951470,10.950314,10.949013,10.947620,10.946109,10.944540,10.942894,10.941236,10.939553,10.937918,10.936321,10.934840,10.933474,10.932303,10.931331,10.930643,10.930245,10.930228,10.930600,10.931454,10.932803,10.934740,10.937281,10.940521,10.944475,10.949240,10.954834,10.961350,10.968807,10.977298,10.986843,10.997532,11.009384,11.022487,11.036858,11.052585,11.069681,11.088231,11.108247,11.129811,11.152930,11.177684,11.204079,11.232189,11.262017,11.293632,11.327037,11.362296,11.399407,11.438430,11.479361,11.522255,11.567105,11.613961,11.662813,11.713708,11.766631,11.821625,11.878672,11.937811,11.999021,12.062336,12.127733,12.195243,12.264838,12.336545,12.410334,12.486229,12.564198,12.644258,12.726377,12.810568,12.896797,12.985074,13.075361,13.167665,13.261947,13.358211,13.456416,13.556562,13.658607,13.762547,13.868339,13.975978,14.085417,14.196648,14.309625,14.424336,14.540733,14.658802,14.778496,14.899796,15.022654,15.147051,15.272936,15.400287,15.529055,15.659214,15.790714,15.923529,16.057607,16.192920,16.329416,16.467064,16.605812,16.745629,16.886461,17.028275,17.171019,17.314656,17.459135,17.604418,17.750452,17.897199,18.044607,18.192634,18.341231,18.490354,18.639952,18.789983,18.940395,19.091143,19.242179,19.393455,19.544923,19.696535,19.848243,20.000000
20.000000,19.847389,19.694826,19.542359,19.390037,19.237907,19.086019,18.934417,18.783154,18.632272,18.481823,18.331851,18.182406,18.033530,17.885276,17.737684,17.590805,17.444679,17.299358,17.154880,17.011296,16.868642,16.726971,16.586317,16.446731,16.308247,16.170915,16.034766,15.899852,15.766201,15.633864,15.502867,15.373260,15.245069,15.118342,14.993102,14.869398,14.747248,14.626702,14.507776,14.390518,14.274942,14.161093,14.048985,13.938662,13.830132,13.723439,13.618590,13.515627,13.414553,13.315408,13.218191,13.122943,13.029660,12.938379,12.849092,12.761836,12.676600,12.593417,12.512273,12.433199,12.356177,12.281237,12.208355,12.137559,12.068823,12.002170,11.937570,11.875046,11.814562,11.756137,11.699731,11.645363,11.592986,11.542617,11.494205,11.447762,11.403235,11.360631,11.319895,11.281029,11.243974,11.208731,11.175234,11.143482,11.113405,11.085001,11.058194,11.032978,11.009277,10.987081,10.966310,10.946953,10.928926,10.912216,10.896738,10.882476,10.869343,10.857323,10.846326,10.836336,10.827263,10.819090,10.811726,10.805156,10.799287,10.794107,10.789523,10.785525,10.782023,10.779006,10.776388,10.774163,10.772245,10.770632,10.769243,10.768079,10.767063,10.766202,10.765424,10.764739,10.764082,10.763468,10.762838,10.762213,10.761540,10.760847,10.760085,10.759291,10.758421,10.757519,10.756548,10.755558,10.754518,10.753483,10.752431,10.751423,10.750441,10.749552,10.748745,10.748092,10.747586,10.747305,10.747246,10.747492,10.748043,10.748987,10.750327,10.752153,10.754474,10.757378,10.760879,10.765067,10.769956,10.775638,10.782127,10.789517,10.797822,10.807134,10.817468,10.828916,10.841492,10.855285,10.870309,10.886651,10.904324,10.923411,10.943924,10.965944,10.989479,11.014608,11.041336,11.069739,11.099820,11.131648,11.165227,11.200620,11.237828,11.276911,11.317866,11.360750,11.405555,11.452336,11.501080,11.551838,11.604595,11.659397,11.716227,11.775126,11.836073,11.899106,11.964202,12.031393,12.100655,12.172015,12.245447,12.320973,12.398564,12.478241,12.559971,12.643771,12.729607,12.817490,12.907386,12.999302,13.093201,13.189089,13.286926,13.386713,13.488411,13.592017,13.697489,13.804822,13.913973,14.024935,14.137662,14.252144,14.368335,14.486221,14.605756,14.726924,14.849677,14.973996,15.099832,15.227166,15.355946,15.486151,15.617730,15.750658,15.884883,16.020380,16.157095,16.295001,16.434045,16.574196,16.715403,16.857632,17.000831,17.144965,17.289983,17.435847,17.582506,17.729921,17.878042,18.026827,18.176225,18.326196,18.476687,18.627657,18.779055,18.930836,19.082950,19.235353,19.387994,19.540828,19.693805,19.846879,20.000000
20.000000,19.846038,19.692123,19.538305,19.384631,19.231149,19.077906,18.924953,18.772333,18.620097,18.468290,18.316962,18.166155,18.015922,17.866303,17.717349,17.569102,17.421611,17.274916,17.129069,16.984106,16.840078,16.697022,16.554988,16.414010,16.274139,16.135407,15.997865,15.861542,15.726490,15.592734,15.460326,15.329291,15.199678,15.071511,14.944838,14.819680,14.696086,14.574072,14.453688,14.334947,14.217897,14.102549,13.988951,13.877111,13.767074,13.658846,13.552471,13.447953,13.345332,13.244610,13.145826,13.048979,12.954106,12.861202,12.770303,12.681399,12.594525,12.509669,12.426862,12.346088,12.267378,12.190711,12.116114,12.043564,11.973087,11.904653,11.838286,11.773953,11.711675,11.651416,11.593192,11.536963,11.482745,11.430492,11.380216,11.331868,11.285457,11.240929,11.198292,11.157487,11.118518,11.081323,11.045903,11.012192,10.980189,10.949822,10.921090,10.893917,10.868297,10.844155,10.821480,10.800193,10.780285,10.761671,10.744342,10.728211,10.713266,10.699420,10.686660,10.674897,10.664119,10.654236,10.645236,10.637029,10.629603,10.622870,10.616819,10.611361,10.606490,10.602119,10.598242,10.594776,10.591718,10.588988,10.586587,10.584438,10.582547,10.580840,10.579330,10.577947,10.576707,10.575548,10.574490,10.573477,10.572535,10.571614,10.570745,10.569884,10.569070,10.568264,10.567511,10.566777,10.566115,10.565497,10.564979,10.564542,10.564248,10.564080,10.564107,10.564318,10.564786,10.565505,10.566553,10.567927,10.569709,10.571900,10.574584,10.577767,10.581535,10.585897,10.590939,10.596673,10.603187,10.610494,10.618682,10.627765,10.637832,10.648895,10.661045,10.674293,10.688727,10.704359,10.721276,10.739488,10.759079,10.780058,10.802507,10.826433,10.851915,10.878958,10.907636,10.937954,10.969983,11.003723,11.039241,11.076537,11.115673,11.156646,11.199513,11.244269,11.290968,11.339601,11.390218,11.442806,11.497412,11.554021,11.612675,11.673355,11.736100,11.800888,11.867755,11.936675,12.007680,12.080744,12.155891,12.233094,12.312375,12.393703,12.477096,12.562522,12.649994,12.739480,12.830988,12.924483,13.019971,13.117415,13.216818,13.318141,13.421384,13.526505,13.633502,13.742333,13.852991,13.965432,14.079648,14.195593,14.313257,14.432592,14.553585,14.676188,14.800384,14.926126,15.053394,15.182139,15.312339,15.443946,15.576934,15.711254,15.846879,15.983759,16.121866,16.261149,16.401577,16.543098,16.685682,16.829275,16.973845,17.119339,17.265722,17.412942,17.560962,17.709729,17.859206,18.009340,18.160092,18.311409,18.463251,18.615566,18.768311,18.921435,19.074895,19.228640,19.382626,19.536801,19.691121,19.845537,20.000000
